_id,productId,rating,userId
63eca5ec805d1fc886e46fee,63b3fafcf5e132e88bf28f80,4,63ec9e63805d1fc886e46f7e
63eca6a8805d1fc886e46ffb,63b51ec8a2e079cc9df8f054,4,63ec9e63805d1fc886e46f7e
63eca6b5805d1fc886e47008,63b51ecaa2e079cc9df8f056,4,63ec9e63805d1fc886e46f7e
63eca6cc805d1fc886e47016,63b51ecba2e079cc9df8f058,4,63ec9e63805d1fc886e46f7e
63eca6e1805d1fc886e47028,63b51ecca2e079cc9df8f05a,4,63ec9e63805d1fc886e46f7e
63eca6f1805d1fc886e4703a,63b51ecda2e079cc9df8f05c,4,63ec9e63805d1fc886e46f7e
63eca705805d1fc886e47048,63b573c45e3d3b958dedc8c1,4,63ec9e63805d1fc886e46f7e
63eca90e805d1fc886e470dc,63b3fafcf5e132e88bf28f80,4,63eca905805d1fc886e470d0
63eca922805d1fc886e470e9,63b51ec8a2e079cc9df8f054,4,63eca905805d1fc886e470d0
63eca93e805d1fc886e470f6,63b51ecaa2e079cc9df8f056,4,63eca905805d1fc886e470d0
63eca964805d1fc886e47104,63b51ecba2e079cc9df8f058,4,63eca905805d1fc886e470d0
63eca971805d1fc886e47111,63b51ecca2e079cc9df8f05a,4,63eca905805d1fc886e470d0
63eca981805d1fc886e4711f,63b573c45e3d3b958dedc8c1,4,63eca905805d1fc886e470d0
63eca994805d1fc886e4712c,63b573c55e3d3b958dedc8c3,4,63eca905805d1fc886e470d0
63eca9c0805d1fc886e47139,63b573c65e3d3b958dedc8c7,4,63eca905805d1fc886e470d0
63ecaa1d805d1fc886e47152,63b3fafcf5e132e88bf28f80,4,63ecaa11805d1fc886e47143
63ecaa92805d1fc886e4716f,63b51ec8a2e079cc9df8f054,1,63ecaa11805d1fc886e47143
63ecaaa4805d1fc886e47181,63b51ecaa2e079cc9df8f056,1,63ecaa11805d1fc886e47143
63ecaab2805d1fc886e4718e,63b51ecba2e079cc9df8f058,1,63ecaa11805d1fc886e47143
63ecaabe805d1fc886e4719c,63b51ecca2e079cc9df8f05a,1,63ecaa11805d1fc886e47143
63ecaacb805d1fc886e471aa,63b51ecda2e079cc9df8f05c,1,63ecaa11805d1fc886e47143
63ecaadc805d1fc886e471b8,63b573c45e3d3b958dedc8c1,1,63ecaa11805d1fc886e47143
63ecaae5805d1fc886e471c4,63b573c75e3d3b958dedc8c9,1,63ecaa11805d1fc886e47143
63ecab31805d1fc886e471d8,63b3fafcf5e132e88bf28f80,1,63ecab27805d1fc886e471cc
63ecab55805d1fc886e471e7,63b51ec8a2e079cc9df8f054,1,63ecab27805d1fc886e471cc
63ecab62805d1fc886e471f4,63b51ecaa2e079cc9df8f056,1,63ecab27805d1fc886e471cc
63ecab6e805d1fc886e47201,63b51ecba2e079cc9df8f058,1,63ecab27805d1fc886e471cc
63ecab86805d1fc886e4720e,63b51ecca2e079cc9df8f05a,1,63ecab27805d1fc886e471cc
63ecab96805d1fc886e4721d,63b573c55e3d3b958dedc8c3,1,63ecab27805d1fc886e471cc
63ecaba8805d1fc886e4722b,63b573c75e3d3b958dedc8c9,1,63ecab27805d1fc886e471cc
63ecac1b805d1fc886e47245,63b3fafcf5e132e88bf28f80,2,63ecabd1805d1fc886e47233
63ecac27805d1fc886e4724f,63b51ec8a2e079cc9df8f054,2,63ecabd1805d1fc886e47233
63ecac36805d1fc886e47259,63b51ecaa2e079cc9df8f056,2,63ecabd1805d1fc886e47233
63ecac46805d1fc886e47263,63b51ecba2e079cc9df8f058,2,63ecabd1805d1fc886e47233
63ecac54805d1fc886e4726d,63b573c65e3d3b958dedc8c7,2,63ecabd1805d1fc886e47233
63ecac61805d1fc886e4727a,63b573c65e3d3b958dedc8c5,2,63ecabd1805d1fc886e47233
63ecac7d805d1fc886e4728e,63b573c45e3d3b958dedc8c1,2,63ecabd1805d1fc886e47233
63ecac9c805d1fc886e4729b,63b51ecda2e079cc9df8f05c,2,63ecabd1805d1fc886e47233
63ecad00805d1fc886e472c3,63b3fafcf5e132e88bf28f80,3,63b58082ca8804b0c0b30092
63ecad4d805d1fc886e472d0,63b51ec8a2e079cc9df8f054,4,63b58082ca8804b0c0b30092
63ecad7e805d1fc886e472dd,63b51ecaa2e079cc9df8f056,5,63b58082ca8804b0c0b30092
63edfce2d5afbf00cc066b43,63b573c75e3d3b958dedc8c9,5,63b58082ca8804b0c0b30092
